PitchNo	Date	Time	PAofInning	PitchofPA	Pitcher	PitcherId	PitcherThrows	PitcherTeam	Batter	BatterId	BatterSide	BatterTeam	PitcherSet	Inning	Top/Bottom	Outs	Balls	Strikes	TaggedPitchType	AutoPitchType	PitchCall	KorBB	TaggedHitType	PlayResult	OutsOnPlay	RunsScored	Notes	RelSpeed	VertRelAngle	HorzRelAngle	SpinRate	SpinAxis	Tilt	RelHeight	RelSide	Extension	VertBreak	InducedVertBreak	HorzBreak	PlateLocHeight	PlateLocSide	ZoneSpeed	VertApprAngle	HorzApprAngle	ZoneTime	ExitSpeed	Angle	Direction	HitSpinRate	PositionAt110X	PositionAt110Y	PositionAt110Z	Distance	LastTrackedDistance	Bearing	HangTime	pfxx	pfxz	x0	y0	z0	vx0	vy0	vz0	ax0	ay0	az0	HomeTeam	AwayTeam	Stadium	Level	League	GameID	PitchUID	EffectiveVelo	MaxHeight	MeasuredDuration	SpeedDrop	PitchLastMeasuredX	PitchLastMeasuredY	PitchLastMeasuredZ	ContactPositionX	ContactPositionY	ContactPositionZ	GameUID	UTCDate	UTCTime	LocalDateTime	UTCDateTime	AutoHitType	System	HomeTeamForeignID	AwayTeamForeignID	GameForeignID	Catcher	CatcherId	CatcherThrows	CatcherTeam	PlayID	PitchTrajectoryXc0	PitchTrajectoryXc1	PitchTrajectoryXc2	PitchTrajectoryYc0	PitchTrajectoryYc1	PitchTrajectoryYc2	PitchTrajectoryZc0	PitchTrajectoryZc1	PitchTrajectoryZc2	HitSpinAxis	HitTrajectoryXc0	HitTrajectoryXc1	HitTrajectoryXc2	HitTrajectoryXc3	HitTrajectoryXc4	HitTrajectoryXc5	HitTrajectoryXc6	HitTrajectoryXc7	HitTrajectoryXc8	HitTrajectoryYc0	HitTrajectoryYc1	HitTrajectoryYc2	HitTrajectoryYc3	HitTrajectoryYc4	HitTrajectoryYc5	HitTrajectoryYc6	HitTrajectoryYc7	HitTrajectoryYc8	HitTrajectoryZc0	HitTrajectoryZc1	HitTrajectoryZc2	HitTrajectoryZc3	HitTrajectoryZc4	HitTrajectoryZc5	HitTrajectoryZc6	HitTrajectoryZc7	HitTrajectoryZc8	ThrowSpeed	PopTime	ExchangeTime	TimeToBase	CatchPositionX	CatchPositionY	CatchPositionZ	ThrowPositionX	ThrowPositionY	ThrowPositionZ	BasePositionX	BasePositionY	BasePositionZ	ThrowTrajectoryXc0	ThrowTrajectoryXc1	ThrowTrajectoryXc2	ThrowTrajectoryYc0	ThrowTrajectoryYc1	ThrowTrajectoryYc2	ThrowTrajectoryZc0	ThrowTrajectoryZc1	ThrowTrajectoryZc2	PitchReleaseConfidence	PitchLocationConfidence	PitchMovementConfidence	HitLaunchConfidence	HitLandingConfidence	CatcherThrowCatchConfidence	CatcherThrowReleaseConfidence	CatcherThrowLocationConfidence
166	6/3/2025	35:10.4	1	6	Potter, Aaron	1000226268	Right	UPP_VAL	Rickheim, Jack	831897	Right	NSH_N	Undefined	6	Bottom	0	3	2	Fastball	Four-Seam	StrikeCalled	Strikeout	Undefined	Undefined	0	0		92.56481	-2.75655	-5.08743	2264.856533	219.516527	1:15	5.73059	2.20846	6.40019	-13.22324	19.65599	15.15395	2.08176	-1.21941	82.80031	-5.36546	-2.357192	0.412698												-9.53241	11.49493	-1.84899	50	5.52569	11.2473	-133.66154	-6.75047	-16.8917	34.3082	-11.8047	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	634356c0-40d3-11f0-b7bb-43e5970371a5	91.33178			9.7645							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	35:10.4	2025-06-03T19:35:10.4002560-04:00	2025-06-03T23:35:10.4002560Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	b7a193ca-a3a1-4bbb-8135-3c7b63d883d5	54.09366	-134.7082	17.1541	5.72613	-6.39034	-5.90235	-2.19998	11.76263	-8.44585																																																			High	High	High					
171	6/3/2025	36:49.5	2	5	Potter, Aaron	1000226268	Right	UPP_VAL	Parks, Samuel	1000228989	Left	NSH_N	Undefined	6	Bottom	1	1	2	Fastball	Four-Seam	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		92.20934	-2.461564	-2.426715	2121.684677	194.166394	12:30	5.84253	2.27838	6.2501	-10.97741	22.33604	5.30083	2.65423	0.48083	82.13631	-4.669343	-1.470329	0.415414												-3.57232	12.753	-2.10032	50	5.65361	5.42063	-133.43335	-5.93346	-6.27243	35.69163	-9.78177	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	9e4981e0-40d3-11f0-b7bb-43e5970371a5	90.73465			10.07303							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	36:49.5	2025-06-03T19:36:49.5232512-04:00	2025-06-03T23:36:49.5232512Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	2c75f582-043a-4cb5-94e6-7bdba6c241d5	54.24132	-134.56306	17.84581	5.83652	-5.62385	-4.89088	-2.27504	5.61916	-3.13622																																																			High	High	High					
175	6/3/2025	38:17.2	3	4	Potter, Aaron	1000226268	Right	UPP_VAL	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	6	Bottom	2	3	0	Fastball	Four-Seam	BallCalled	Walk	Undefined	Undefined	0	0		91.78323	-0.858921	-3.22537	2074.920975	205.746408	12:45	5.82404	2.40841	6.29064	-10.49477	23.00241	10.46044	4.15666	0.30477	81.75252	-2.988041	-1.338416	0.416558												-6.4591	12.50351	-2.17514	50	5.755	7.02415	-132.86491	-2.1536	-11.26949	34.82156	-10.35858	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	d29a9ab0-40d3-11f0-b7bb-43e5970371a5	90.48542			10.0307							15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	38:17.2	2025-06-03T19:38:17.1744256-04:00	2025-06-03T23:38:17.1744256Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	880ea729-b3fc-4aa3-8c17-87ed5e340910	54.20059	-133.96129	17.41078	5.81767	-1.82745	-5.17929	-2.40188	7.37897	-5.63474																																																			High	High	High					
177	6/3/2025	39:28.0	4	2	Potter, Aaron	1000226268	Right	UPP_VAL	Gold, Jack	1000108729	Left	NSH_N	Undefined	6	Bottom	2	0	1	Fastball	Four-Seam	InPlay	Undefined	Popup	Out	1	0		92.12621	-2.707612	-3.909232	2140.913505	215.617125	1:15	5.77016	2.15327	6.20044	-15.03824	18.09233	12.09115	2.00994	-0.45327	83.05621	-5.617002	-1.733364	0.414272	47.60713	31.540909	2.182332	2568.923316				125.44693	123.03438	-0.104765	2.538096	-7.50815	10.58256	-1.86497	50	5.5585	8.59756	-133.3064	-6.71704	-13.31761	32.4766	-13.40319	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	fcc85570-40d3-11f0-b7bb-43e5970371a5	90.98469	23.83859		9.07				0.44492	1.95525	0.49568	15a45e52-862d-4085-a6c4-96174483653f	6/3/2025	39:28.0	2025-06-03T19:39:27.9753728-04:00	2025-06-03T23:39:27.9753728Z	GroundBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	ad49816e-739f-4921-8694-286b04484b72	54.29571	-134.34886	16.2383	5.7672	-6.28682	-6.70159	-2.14781	9.02504	-6.65881	162.518315	0.44494	59.46515	-6.92232	1.7902	-0.41384	0.14377	-0.07238	0.02292	-0.00277	1.9553	36.52113	-15.77857	0.39345	0.21848	-0.28438	0.16334	-0.04443	0.0046	0.49569	2.266	-1.6841	0.41386	-0.09515	0.03662	-0.01956	0.0062	-0.00074																							High	High	High	High	High			
219	6/3/2025	01:04.1	1	5	Potter, Aaron	1000226268	Right	UPP_VAL	Jaconski, Jesse	810825	Right	NSH_N	Undefined	7	Bottom	0	2	2	Slider	Slider	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		80.69864	1.507291	-2.861643	2108.595436	61.662312	8:00	5.50073	2.69878	5.7678	-46.23109	-1.4824	-6.20823	3.05295	-0.48392	71.54489	-7.065279	-3.971017	0.481461												2.01252	-0.72595	-2.45832	50	5.59858	6.08357	-116.60863	1.52829	2.66878	29.45427	-33.1367	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	0162bdc0-40d7-11f0-b7bb-43e5970371a5	78.28756			9.15375							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	01:04.1	2025-06-03T20:01:04.0710656-04:00	2025-06-04T00:01:04.0710656Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	e001e984-ab32-40eb-9e67-93734a180cd5	54.72389	-117.7958	14.72714	5.51007	2.86388	-16.56835	-2.70135	5.976	1.33439																																																			High	High	High					
226	6/3/2025	03:40.7	2	7	Potter, Aaron	1000226268	Right	UPP_VAL	Dalton, Brody	823913	Left	NSH_N	Undefined	7	Bottom	1	3	2	Slider	Curveball	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		80.82601	1.176111	-2.19704	2005.099564	50.286491	7:45	5.57317	2.79006	5.76838	-52.95298	-8.52709	-12.42505	2.2559	-0.29097	72.13276	-8.569113	-4.421783	0.479722												5.4637	-4.25378	-2.60081	50	5.63909	4.98569	-116.97742	0.59946	7.30077	29.387	-37.85806	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	5ebc9950-40d7-11f0-b7bb-43e5970371a5	78.57145			8.69325							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	03:40.7	2025-06-03T20:03:40.7054848-04:00	2025-06-04T00:03:40.7054848Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	c358e07c-6945-42ac-a262-1d9fa4b0fc19	54.72742	-118.15907	14.6935	5.58438	2.12173	-18.92903	-2.79538	4.69213	3.65038																																																			High	High	High					
234	6/3/2025	06:30.9	3	8	Potter, Aaron	1000226268	Right	UPP_VAL	Marot, Alex	823917	Right	NSH_N	Undefined	7	Bottom	2	3	2	Slider	Curveball	BallCalled	Walk	Undefined	Undefined	0	0		79.11514	2.391138	-3.36261	2012.892119	73.221753	8:30	5.39134	2.81269	6.06779	-47.62857	-1.76016	-11.85075	3.64014	-1.29019	70.51344	-6.471402	-5.487191	0.487448												4.77422	-1.18843	-2.54611	50	5.55273	7.17713	-114.35615	3.2941	6.11934	27.38505	-33.6973	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	c4106340-40d7-11f0-b7bb-43e5970371a5	77.32609			8.60169							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	06:30.9	2025-06-03T20:06:30.9279744-04:00	2025-06-04T00:06:30.9279744Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	6e08d5e3-a56e-437e-a740-b7211f63c3e8	54.42552	-115.41107	13.69253	5.40084	4.59218	-16.84865	-2.81804	6.9414	3.05967																																																			High	High	High					
235	6/3/2025	08:00.2	4	1	Potter, Aaron	1000226268	Right	UPP_VAL	Wright, Brooks	1000223489	Left	NSH_N	Undefined	7	Bottom	2	0	0	Fastball	Sinker	InPlay	Undefined	FlyBall	Out	1	0		90.78574	-1.676444	-3.645671	1868.234918	223.689357	1:30	5.84636	2.19258	6.20292	-19.8695	14.24339	12.4065	2.63957	-0.14318	81.73425	-5.466571	-1.411244	0.420369	87.82882	40.548938	-5.006878	4148.023713	108.60683	83.61215	-17.45146	296.58437	296.58437	-15.915156	5.186032	-7.62996	8.2865	-1.92456	50	5.71027	7.86247	-131.47954	-4.44122	-13.13454	32.19018	-17.90933	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	f9588640-40d7-11f0-b7bb-43e5970371a5	89.66509	100.69903		9.05149				1.98621	2.71348	0.1252	15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	08:00.2	2025-06-03T20:08:00.2104320-04:00	2025-06-04T00:08:00.2104320Z	FlyBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	47faaee0-3284-46b0-b14f-6a54e7f4d051	54.29343	-132.52653	16.09509	5.84525	-3.85871	-8.95467	-2.18723	8.28968	-6.56727	157.872193	1.98988	97.43378	-21.55277	5.32992	-0.98273	0.15962	-0.02549	0.00306	-0.00016	2.71423	83.72254	-20.4139	1.19617	0.11935	-0.1525	0.04488	-0.00591	0.0003	0.12598	-8.55872	-3.84716	1.00725	-0.18656	0.02768	-0.00373	0.0004	-2.00E-05																							High	High	High	High	Medium			
262	6/3/2025	24:01.0	1	6	Phillips, Mason	10062877	Right	UPP_VAL	Sengenberger, Aidan	10034113	Right	NSH_N	Undefined	8	Bottom	0	2	2	Slider	Curveball	InPlay	Undefined	GroundBall	Out	1	0		72.9851	2.468483	-1.530557	2085.09945	39.496819	7:15	6.05193	1.51681	5.89935	-64.31385	-10.82871	-10.52359	2.98626	-0.78136	66.06999	-9.356496	-3.420798	0.526366	72.63238	2.645066	7.371539	2292.249372				48.22462	47.3012	9.059098	0.480501	4.83634	-5.75571	-1.38782	50	6.21445	3.20053	-105.804	2.61365	5.36319	21.70774	-38.55676	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	36079480-40da-11f0-b7bb-43e5970371a5	71.60879	2.9752		6.91511				-0.30754	2.71352	0.90357	15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	24:01.0	2025-06-03T20:24:01.0429952-04:00	2025-06-04T00:24:01.0429952Z	GroundBall	v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	8950fa66-3982-427f-8dd4-f02c3a4e3547	54.59969	-106.74354	10.85387	6.06521	4.28244	-19.27838	-1.52132	2.96841	2.6816	340.296991	-0.30312	105.41072	-11.81516							2.72588	4.57155	-21.37161							0.90176	13.70386	0.46931																													High	High	High	High	High			
265	6/3/2025	25:15.9	2	3	Phillips, Mason	10062877	Right	UPP_VAL	Rickheim, Jack	831897	Right	NSH_N	Undefined	8	Bottom	1	1	1	Slider	Curveball	InPlay	Undefined	GroundBall	Single	0	0		74.22005	1.78442	-1.852824	2129.857314	41.998373	7:30	5.80425	1.84466	5.76873	-63.37877	-11.45323	-11.98827	2.18469	-0.87922	67.35928	-9.817324	-4.001542	0.518635												5.49107	-5.94067	-1.68403	50	5.91363	3.91155	-107.6193	1.37931	6.30147	22.41934	-38.99146	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	62b51c50-40da-11f0-b7bb-43e5970371a5	72.67622			6.86077							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	25:15.9	2025-06-03T20:25:15.8969856-04:00	2025-06-04T00:25:15.8969856Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	b6dab13c-9360-469e-b35d-1f1516d69378	54.73131	-108.60046	11.20967	5.81593	3.08573	-19.49573	-1.84917	3.63577	3.15074																																																			High	High	High					
269	6/3/2025	26:58.5	3	4	Phillips, Mason	10062877	Right	UPP_VAL	Parks, Samuel	1000228989	Left	NSH_N	Undefined	8	Bottom	1	2	1	Fastball	Curveball	HitByPitch	Undefined	Undefined	Undefined	0	0		73.22545	-0.517939	-3.529101	2129.940294	35.395761	7:15	5.94409	1.75499	5.99971	-65.29901	-12.05851	-9.95276	0.02167	-2.34855	66.78192	-12.426263	-5.321177	0.525161												4.00138	-5.93244	-1.47119	50	5.8664	6.86125	-106.11171	-2.8234	4.43246	22.96785	-38.74561	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	9fcc7430-40da-11f0-b7bb-43e5970371a5	71.7731			6.44353							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	26:58.5	2025-06-03T20:26:58.4620544-04:00	2025-06-04T00:26:58.4620544Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	e74f54b1-b863-45cb-b675-14cb39312254	54.50245	-107.08183	11.48393	5.95109	-1.18685	-19.3728	-1.75704	6.67403	2.21623																																																			High	High	High					
271	6/3/2025	27:50.2	4	2	Phillips, Mason	10062877	Right	UPP_VAL	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	8	Bottom	1	0	1	Slider	Curveball	InPlay	Undefined	Popup	Out	1	0		72.65478	2.575309	-0.768399	1889.299753	39.351417	7:15	5.80844	1.73791	5.94644	-64.8537	-11.42658	-10.8526	2.79442	0.12078	66.25302	-9.338376	-2.720641	0.526081	73.33827	59.785604	14.307374						53.87928			5.31894	-6.1441	-1.67068	50	5.97735	1.78878	-105.45364	2.81011	5.90683	20.24165	-38.99721	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	bebcd560-40da-11f0-b7bb-43e5970371a5	71.64766	88.67194		6.40177				1.17261	3.00926	-0.15871	15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	27:50.2	2025-06-03T20:27:50.2433792-04:00	2025-06-04T00:27:50.2433792Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	316f57a0-2c66-4a7d-82ee-f13352fc2ae8	54.55449	-106.32427	10.12082	5.82041	4.48745	-19.49861	-1.74215	1.53471	2.95342	191.4755	1.17261	52.45058	-16.01819	5.01458	-1.21791	0.25803	-0.04198	0.00305	0.00013	3.00926	92.95005	-23.42493	1.97078	-0.18153	-0.03298	0.0235	-0.00747	0.00107	-0.15871	13.37668	0.18824	-0.41025	0.1657	-0.04971	0.01273	-0.00243	0.00024																							High	High	High	High	Undefined			
277	6/3/2025	29:57.4	5	6	Phillips, Mason	10062877	Right	UPP_VAL	Gold, Jack	1000108729	Left	NSH_N	Undefined	8	Bottom	2	3	2	Slider	Curveball	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		74.72652	3.278677	-1.092131	2008.70385	35.342423	7:15	5.90163	1.93627	5.87653	-62.42055	-11.72709	-9.53571	3.74882	0.1272	67.9209	-8.185091	-2.803021	0.512445												4.49488	-6.42343	-1.84264	50	6.13142	2.41418	-108.35892	4.2504	5.27536	21.21302	-39.71279	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	0a64a970-40db-11f0-b7bb-43e5970371a5	73.5541			6.80562							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	29:57.4	2025-06-03T20:29:57.4067712-04:00	2025-06-04T00:29:57.4067712Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	b00de352-caad-4adf-b6f4-b71ea79a9bf7	54.62351	-109.2603	10.60651	5.91497	5.93786	-19.85639	-1.94046	2.19002	2.63768																																																			High	High	High					
303	6/3/2025	43:42.1	1	6	Phillips, Mason	10062877	Right	UPP_VAL	Jaconski, Jesse	810825	Right	NSH_N	Undefined	9	Bottom	0	3	2	Slider	Curveball	StrikeCalled	Strikeout	Undefined	Undefined	0	0		73.93394	2.947524	-0.274932	1969.06149	26.241279	6:45	5.83354	1.81121	6.11681	-66.11141	-15.00288	-8.22504	3.05179	0.8716	67.54805	-9.216841	-1.759672	0.514539												4.13555	-8.06221	-1.78607	50	6.02594	0.80156	-107.36781	3.53918	4.77598	20.44167	-41.48472	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	f5fbad60-40dc-11f0-b7bb-43e5970371a5	73.25482			6.38589							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	43:42.1	2025-06-03T20:43:42.1490000-04:00	2025-06-04T00:43:42.1490000Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	9b41e17a-87d0-4eea-8d9e-592b3462bc8c	54.38513	-108.19947	10.22083	5.84762	5.22697	-20.74236	-1.81473	0.60725	2.38799																													69.27975			0.906909				1.07973	6.22285	6.33464	69.90099	7.2405	54.87647	1.15229	82.38615	-7.22694	6.23257	11.70893	-11.68005	6.36613	56.58966	-3.40529	High	High	High			High	High	High
310	6/3/2025	45:49.7	2	7	Phillips, Mason	10062877	Right	UPP_VAL	Dalton, Brody	823913	Left	NSH_N	Undefined	9	Bottom	1	3	2	Fastball	Four-Seam	BallCalled	Walk	Undefined	Undefined	0	0		88.92604	-3.32321	-3.57025	1951.089577	201.144065	12:45	5.95994	1.66848	6.75764	-12.26398	22.44698	8.20024	1.89336	-0.91329	80.4641	-5.758624	-2.078754	0.424038												-5.46453	13.29115	-1.43743	50	5.73669	7.73154	-128.81314	-7.71839	-9.07173	29.74322	-10.10927	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	42057790-40dd-11f0-b7bb-43e5970371a5	88.88931			8.46194							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	45:49.7	2025-06-03T20:45:49.6860672-04:00	2025-06-04T00:45:49.6860672Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	5594557a-9cdf-45d1-be18-e24802a1f1ae	53.73923	-129.67367	14.87161	5.95576	-7.42591	-5.05464	-1.66492	7.994	-4.53586																																																			High	High	High					
314	6/3/2025	47:18.1	3	4	Phillips, Mason	10062877	Right	UPP_VAL	Marot, Alex	823917	Right	NSH_N	Undefined	9	Bottom	2	2	2	Fastball	Four-Seam	StrikeCalled	Strikeout	Undefined	Undefined	0	0		89.03054	-1.869276	-3.637181	2240.197366	211.758145	1:00	5.93964	1.45742	6.7706	-12.24764	22.45143	13.1039	3.20806	-0.77627	80.05487	-4.323506	-1.252724	0.423965												-8.04851	12.80052	-1.22391	50	5.81196	7.69138	-129.02751	-4.42059	-13.34829	30.90448	-10.94463	NSH_N	UPP_VAL	FraserField	NECBL	NECL	20250603-FraserField-1	76b1f6d0-40dd-11f0-b7bb-43e5970371a5	88.90453			8.97567							15a45e52-862d-4085-a6c4-96174483653f	6/4/2025	47:18.1	2025-06-03T20:47:18.1050000-04:00	2025-06-04T00:47:18.1050000Z		v3				MacDougall, Ryan	1000268563	Right	UPP_VAL	8ed68126-989b-4eaa-9f42-97fdf34f9700	53.72404	-129.91642	15.45224	5.93458	-4.10579	-5.47232	-1.45066	8.07532	-6.67414																																																			High	High	High					
5	6/5/2025	37:19.4	1	5	Rabatin, Ben	824525	Right	KEE_SWA	Parks, Samuel	1000228989	Left	NSH_N	Undefined	1	Top	0	3	1	Fastball	Four-Seam	BallCalled	Walk	Undefined	Undefined	0	0		88.87692	-0.340282	-1.263206	2018.857891	208.803867	1:00	5.52891	2.15055	6.53971	-18.04257	16.7778	8.56418	3.71318	1.70544	80.38314	-3.826653	0.292454	0.424706												-4.82359	9.22563	-2.06604	50	5.49721	2.49991	-129.07507	-1.21912	-8.05085	29.53788	-16.77587	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	a3f06d80-425d-11f0-9daa-eb69249eb7d2	88.74958			8.49378							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	37:19.4	2025-06-05T18:37:19.3959424-04:00	2025-06-05T22:37:19.3959424Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	772da4ab-85f1-4737-826c-8401dc440622	53.95651	-129.97733	14.76894	5.52662	-0.70669	-8.38793	-2.14615	2.74583	-4.02543																																																			High	High	High					
8	6/5/2025	39:17.3	2	3	Rabatin, Ben	824525	Right	KEE_SWA	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	1	Top	0	0	2	Slider	Slider	InPlay	Undefined	FlyBall	Out	1	0		80.24167	1.434112	-1.809111	2611.658982	93.979414	9:15	5.46121	2.15165	6.26271	-40.74797	2.30272	-13.11729	3.38879	-0.61007	73.21122	-6.151106	-4.176784	0.472238	78.74814	37.525463	20.614038		99.57125	71.1277	46.74929	271.95773	267.4802	31.135828	4.775901	6.28701	1.16362	-2.0113	50	5.54775	4.15217	-116.53832	1.70564	8.57803	23.51095	-30.58641	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	ea67d370-425d-11f0-9daa-eb69249eb7d2	79.81654	79.89516		7.03045				0.5447	3.25772	0.64164	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	39:17.3	2025-06-05T18:39:17.3408256-04:00	2025-06-05T22:39:17.3408256Z	FlyBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	51b134b7-6628-4e17-bed1-4cd08d6ddb8b	54.2382	-117.39024	11.75548	5.46587	2.81394	-15.29321	-2.15612	3.84135	4.28902	203.949925	0.54601	85.71098	-17.66061	4.13106	-0.78661	0.13295	-0.02194	0.00283	-0.00017	3.25821	70.33135	-17.84528	0.84499	0.08459	-0.11084	0.03602	-0.00529	0.00029	0.64176	32.24683	-1.03795	0.12954	-0.01059	0.004	-0.00211	0.00042	-3.00E-05																							High	High	High	High	High			
10	6/5/2025	40:18.2	3	2	Rabatin, Ben	824525	Right	KEE_SWA	Gold, Jack	1000108729	Left	NSH_N	Undefined	1	Top	1	1	0	Slider	Slider	InPlay	Undefined	GroundBall	Out	1	0		81.24447	0.855136	-1.37737	2552.622737	92.067296	9:00	5.35505	2.46002	6.27614	-40.13707	1.91717	-14.46741	2.79885	-0.0155	73.99833	-6.618276	-3.991628	0.466741	55.46265	-42.418278	32.318245					3.56402	3.33522	27.818013	0.05384	7.10205	1.13791	-2.35148	50	5.39895	3.36615	-118.01699	0.55077	9.90786	24.73307	-30.58658	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	0ea7ea90-425e-11f0-9daa-eb69249eb7d2	80.75662	2.97483		7.24615				0.40072	2.97483	-0.0774	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	40:18.2	2025-06-05T18:40:18.2118912-04:00	2025-06-05T22:40:18.2118912Z	GroundBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	9036d2d5-cbf1-4755-8bbc-ed55798d5b4a	54.22447	-118.89902	12.36654	5.35986	1.64155	-15.29329	-2.46522	3.01281	4.95393		0.39765	51.1042								2.97815	-55.25372								-0.07934	32.32952																														High	High	High	Low	Low			
