PitchNo	Date	Time	PAofInning	PitchofPA	Pitcher	PitcherId	PitcherThrows	PitcherTeam	Batter	BatterId	BatterSide	BatterTeam	PitcherSet	Inning	Top/Bottom	Outs	Balls	Strikes	TaggedPitchType	AutoPitchType	PitchCall	KorBB	TaggedHitType	PlayResult	OutsOnPlay	RunsScored	Notes	RelSpeed	VertRelAngle	HorzRelAngle	SpinRate	SpinAxis	Tilt	RelHeight	RelSide	Extension	VertBreak	InducedVertBreak	HorzBreak	PlateLocHeight	PlateLocSide	ZoneSpeed	VertApprAngle	HorzApprAngle	ZoneTime	ExitSpeed	Angle	Direction	HitSpinRate	PositionAt110X	PositionAt110Y	PositionAt110Z	Distance	LastTrackedDistance	Bearing	HangTime	pfxx	pfxz	x0	y0	z0	vx0	vy0	vz0	ax0	ay0	az0	HomeTeam	AwayTeam	Stadium	Level	League	GameID	PitchUID	EffectiveVelo	MaxHeight	MeasuredDuration	SpeedDrop	PitchLastMeasuredX	PitchLastMeasuredY	PitchLastMeasuredZ	ContactPositionX	ContactPositionY	ContactPositionZ	GameUID	UTCDate	UTCTime	LocalDateTime	UTCDateTime	AutoHitType	System	HomeTeamForeignID	AwayTeamForeignID	GameForeignID	Catcher	CatcherId	CatcherThrows	CatcherTeam	PlayID	PitchTrajectoryXc0	PitchTrajectoryXc1	PitchTrajectoryXc2	PitchTrajectoryYc0	PitchTrajectoryYc1	PitchTrajectoryYc2	PitchTrajectoryZc0	PitchTrajectoryZc1	PitchTrajectoryZc2	HitSpinAxis	HitTrajectoryXc0	HitTrajectoryXc1	HitTrajectoryXc2	HitTrajectoryXc3	HitTrajectoryXc4	HitTrajectoryXc5	HitTrajectoryXc6	HitTrajectoryXc7	HitTrajectoryXc8	HitTrajectoryYc0	HitTrajectoryYc1	HitTrajectoryYc2	HitTrajectoryYc3	HitTrajectoryYc4	HitTrajectoryYc5	HitTrajectoryYc6	HitTrajectoryYc7	HitTrajectoryYc8	HitTrajectoryZc0	HitTrajectoryZc1	HitTrajectoryZc2	HitTrajectoryZc3	HitTrajectoryZc4	HitTrajectoryZc5	HitTrajectoryZc6	HitTrajectoryZc7	HitTrajectoryZc8	ThrowSpeed	PopTime	ExchangeTime	TimeToBase	CatchPositionX	CatchPositionY	CatchPositionZ	ThrowPositionX	ThrowPositionY	ThrowPositionZ	BasePositionX	BasePositionY	BasePositionZ	ThrowTrajectoryXc0	ThrowTrajectoryXc1	ThrowTrajectoryXc2	ThrowTrajectoryYc0	ThrowTrajectoryYc1	ThrowTrajectoryYc2	ThrowTrajectoryZc0	ThrowTrajectoryZc1	ThrowTrajectoryZc2	PitchReleaseConfidence	PitchLocationConfidence	PitchMovementConfidence	HitLaunchConfidence	HitLandingConfidence	CatcherThrowCatchConfidence	CatcherThrowReleaseConfidence	CatcherThrowLocationConfidence
11	6/5/2025	40:58.8	4	1	Rabatin, Ben	824525	Right	KEE_SWA	Dalton, Brody	823913	Left	NSH_N	Undefined	1	Top	2	0	0	Fastball	Changeup	InPlay	Undefined	LineDrive	Out	1	0		86.04262	-1.470633	-4.011366	1522.752821	224.86191	1:30	5.60839	2.3099	6.51893	-23.91206	13.11851	11.85843	2.26271	-0.3886	78.60869	-5.997782	-1.864133	0.437977	88.04519	25.512121	-15.583816	3141.021735	103.68508	43.53862	-36.73383	315.40375	302.95716	-27.206275	3.96765	-7.3841	7.66115	-2.03505	50	5.49524	8.3148	-124.80281	-3.87223	-11.61935	25.65881	-20.11874	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	26df41d0-425e-11f0-9daa-eb69249eb7d2	86.06027	52.01959		7.43393				1.22717	2.2417	0.40125	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	40:58.8	2025-06-05T18:40:58.8324352-04:00	2025-06-05T22:40:58.8324352Z	LineDrive	v3				Thompson, Zack	1000220619	Right	KEE_SWA	7fc76fe3-b328-4f47-904e-38bee5842789	53.98173	-125.61876	12.82941	5.60821	-3.23245	-10.05937	-2.30533	8.6843	-5.80968	131.816746	1.22703	112.26655	-19.71834	4.41554	-1.02955	0.26737	-0.07008	0.01204	-0.00085	2.24233	55.59463	-16.68661	0.46915	0.30003	-0.21194	0.0738	-0.01248	0.00081	0.40104	-31.29961	-4.62636	2.07797	-0.60639	0.12733	-0.01945	0.00178	-7.00E-05																							High	High	High	High	High			
32	6/5/2025	56:12.9	1	4	Rabatin, Ben	824525	Right	KEE_SWA	Jaconski, Jesse	810825	Right	NSH_N	Undefined	2	Top	0	1	2	Fastball	Sinker	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		90.35566	-2.410946	-3.998139	2124.797131	228.58651	1:30	5.72523	1.91698	6.45247	-19.00068	14.99387	15.6278	1.92014	-0.45986	81.76874	-6.047618	-1.171194	0.419639												-9.32142	8.92063	-1.63954	50	5.54537	8.50138	-130.84241	-6.04135	-15.98633	30.36293	-16.87503	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	478f1b60-4260-11f0-9daa-eb69249eb7d2	89.82104			8.58692							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	56:12.9	2025-06-05T18:56:12.8940000-04:00	2025-06-05T22:56:12.8940000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	5998fab6-d55b-432b-bdca-c4a3897b1c3e	54.04535	-131.77782	15.18147	5.72348	-5.52147	-8.43752	-1.90903	8.99388	-7.99316																													46.62389	3.503719	1.906893	1.596826	-1.78401	1.57364	0.52049	-2.8227	4.82208	3.67424	74.45131	1.51977	-50.33502	-2.74804	52.5246	-2.63849	4.90836	21.27021	-14.67949	3.62629	-36.52127	1.72236	High	High	High			High	High	
36	6/5/2025	57:28.6	2	4	Rabatin, Ben	824525	Right	KEE_SWA	Perazza, Michael	814111	Left	NSH_N	Undefined	2	Top	1	1	2	Fastball	Changeup	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		86.02285	0.417989	-2.575661	1682.851291	241.888594	2:00	5.55857	2.36481	6.47027	-27.19521	10.00115	16.38213	3.67658	1.36287	78.06742	-4.728146	0.394293	0.438957												-9.26508	5.48796	-2.18947	50	5.57612	4.98052	-124.90162	0.12434	-14.52345	26.96515	-23.57141	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	74b70350-4260-11f0-9daa-eb69249eb7d2	85.86824			7.95542							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	57:28.6	2025-06-05T18:57:28.6330000-04:00	2025-06-05T22:57:28.6330000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	d1e00200-620c-49dc-aea5-e51ad53ccd61	54.02837	-125.7683	13.48258	5.55994	0.88195	-11.78571	-2.35704	5.44731	-7.26173																													47.339	2.654356	1.099571	1.554785	-1.92981	3.38887	-1.39142	-3.32844	4.46744	0.13489	68.85593	6.411	-55.94523	-3.25124	49.69579	-2.13166	4.59044	24.05468	-14.71062	0.0282	-39.96752	2.54768	High	High	High			High	High	
39	6/5/2025	58:37.3	3	3	Rabatin, Ben	824525	Right	KEE_SWA	Sengenberger, Aidan	10034113	Right	NSH_N	Undefined	2	Top	2	1	1	Fastball	Slider	InPlay	Undefined	Popup	Out	1	0		85.08784	-1.057628	-2.585773	2285.10872	168.17424	11:30	5.53451	2.39872	6.20795	-23.93454	14.89969	-2.82028	2.56268	-0.22456	76.63311	-5.605572	-3.094092	0.448517	77.65479	64.093907	12.091151		102.24403	121.3438	40.57245	153.8523	152.57617	22.457398	5.899213	0.59831	8.48134	-2.20317	50	5.44316	5.68003	-123.31989	-2.95286	0.90417	28.78909	-19.35665	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	9dbda330-4260-11f0-9daa-eb69249eb7d2	84.03796	136.90787		8.45473				0.70205	2.51343	0.24011	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	58:37.3	2025-06-05T18:58:37.3041664-04:00	2025-06-05T22:58:37.3041664Z	Popup	v3				Thompson, Zack	1000220619	Right	KEE_SWA	908e0e60-9ab9-459b-9d64-1867a8ca124e	54.28892	-124.3171	14.39455	5.53384	-2.28238	-9.67832	-2.39938	5.64871	0.45209	189.686425	0.68323	48.95451	-16.0431	6.05762	-1.88852	0.44822	-0.06718	0.00536	-0.00017	2.48982	102.89927	-25.45588	4.82493	-2.28958	0.82814	-0.17528	0.01904	-0.00082	0.2442	10.34487	1.19304	-1.05981	0.53826	-0.18031	0.03572	-0.00372	0.00016																							High	High	High	High	High			
59	6/5/2025	09:47.8	1	6	Rabatin, Ben	824525	Right	KEE_SWA	Whitehill, Simmi	1000092129	Left	NSH_N	Undefined	3	Top	0	1	2	Fastball	Four-Seam	StrikeCalled	Strikeout	Undefined	Undefined	0	0		92.15635	-3.0689	-3.243428	2195.877889	217.762823	1:15	5.65266	2.19045	6.56471	-16.14521	16.50816	11.85839	1.48656	0.20201	83.12111	-6.19194	-1.091667	0.411278												-7.26063	10.00256	-1.97148	50	5.43385	7.08376	-133.47355	-7.57839	-12.89348	32.91364	-14.41147	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	2d570030-4262-11f0-9daa-eb69249eb7d2	91.6471			9.03524							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	09:47.8	2025-06-05T19:09:47.7570000-04:00	2025-06-05T23:09:47.7570000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	aaacf644-0d0c-4003-aa3a-29c36c0d603c	53.93358	-134.44004	16.45682	5.65017	-7.1552	-7.20574	-2.18505	7.46237	-6.44674																													61.0462			1.134326				-0.31398	5.59915	-0.57242	69.34607	11.76057	-55.46857	-0.20793	66.94437	-4.9291	5.66532	21.11253	-13.85269	-0.66518	-53.11689	4.20699	High	High	High			High	High	
65	6/5/2025	11:52.9	2	6	Rabatin, Ben	824525	Right	KEE_SWA	Rickheim, Jack	831897	Right	NSH_N	Undefined	3	Top	1	3	2	Fastball	Four-Seam	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		91.92916	-2.330503	-2.77732	2252.910576	196.662801	12:30	5.46993	2.02847	6.57806	-13.29426	19.47418	5.46859	2.22241	-0.06331	82.77422	-4.945945	-1.784846	0.412002												-3.75008	11.29721	-1.83976	50	5.30369	6.2384	-133.23742	-5.7137	-6.63251	32.93117	-12.19353	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	77ea7e10-4262-11f0-9daa-eb69249eb7d2	91.4861			9.15494							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	11:52.9	2025-06-05T19:11:52.8580000-04:00	2025-06-05T23:11:52.8580000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	214ffcd9-2180-4363-a6b4-bbc7d34d554f	53.91841	-134.20241	16.46559	5.46589	-5.35639	-6.09677	-2.02541	6.43276	-3.31625																													61.72051	3.138566	1.994547	1.144019	-1.18906	1.99309	0.14339	-0.36466	5.47454	2.99951	71.68412	11.77369	-53.13092	-0.26763	68.12978	-4.54677	5.53822	21.35961	-13.88376	2.91559	-53.42092	3.8464	High	High	High			High	High	
72	6/5/2025	14:32.2	3	7	Rabatin, Ben	824525	Right	KEE_SWA	Parks, Samuel	1000228989	Left	NSH_N	Undefined	3	Top	2	3	2	Fastball	Four-Seam	BallCalled	Walk	Undefined	Undefined	0	0		94.51296	-5.406097	-4.609399	2368.724622	214.877218	1:15	5.62357	2.09637	6.49867	-12.27343	19.16206	12.5215	-0.39248	-1.10036	85.14223	-7.810822	-2.346798	0.403535												-8.14993	12.21131	-1.77858	50	5.23754	10.48312	-136.27081	-13.22554	-15.05944	34.78465	-9.60997	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	d6db9b70-4262-11f0-9daa-eb69249eb7d2	93.40556			9.37073							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	14:32.2	2025-06-05T19:14:32.1854464-04:00	2025-06-05T23:14:32.1854464Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	41c81551-0931-4b62-98dc-9452948e091d	54.00188	-137.28853	17.39232	5.62037	-12.94437	-4.80498	-2.09174	10.92373	-7.52972																																																			High	High	High					
75	6/5/2025	15:54.3	4	3	Rabatin, Ben	824525	Right	KEE_SWA	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	3	Top	2	0	2	Slider	Slider	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		83.98778	-0.799502	-2.611114	2524.168642	111.708949	9:45	5.43315	2.31475	6.28036	-35.00474	4.61044	-8.08556	1.77836	-0.76744	76.18976	-7.326057	-4.071196	0.453004												3.33477	3.09106	-2.11834	50	5.35756	5.8668	-121.80725	-2.78094	4.93215	27.4024	-27.60236	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	07ddfe70-4263-11f0-9daa-eb69249eb7d2	83.2055			7.79802							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	15:54.3	2025-06-05T19:15:54.3200000-04:00	2025-06-05T23:15:54.3200000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	9b21836f-298e-4fae-b21c-b758fd97d116	54.21746	-122.75237	13.7012	5.43706	-1.82892	-13.80118	-2.31776	5.69669	2.46607																													45.20176							-1.23925	5.80344	1.54869				-1.19222	53.82383	-2.73911	5.86333	18.15124	-14.74396	1.51266	-32.73319	2.00049	High	High	High			High	High	
104	6/5/2025	35:21.4	1	7	Rabatin, Ben	824525	Right	KEE_SWA	Gold, Jack	1000108729	Left	NSH_N	Undefined	4	Top	0	3	2	Slider	Slider	BallCalled	Walk	Undefined	Undefined	0	0		81.5819	0.020158	-0.728503	2422.986155	110.599049	9:45	5.45294	2.63172	5.90015	-38.21459	4.25425	-7.35402	2.28711	1.34253	73.96468	-7.068693	-2.0498	0.469037												3.50335	2.65315	-2.56907	50	5.43312	1.79765	-118.36714	-1.18952	4.90198	25.49202	-28.46168	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	bf643170-4265-11f0-9daa-eb69249eb7d2	80.36141			7.61722							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	35:21.4	2025-06-05T19:35:21.4100480-04:00	2025-06-05T23:35:21.4100480Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	f73d1736-dfce-431b-ab2f-83ed69647153	54.59707	-119.35308	12.74601	5.45784	-0.08873	-14.23084	-2.63493	1.60806	2.45099																																																			High	High	High					
107	6/5/2025	36:34.2	2	3	Rabatin, Ben	824525	Right	KEE_SWA	Dalton, Brody	823913	Left	NSH_N	Undefined	4	Top	0	1	1	ChangeUp	Changeup	InPlay	Undefined	GroundBall	Out	2	0		85.23313	-1.329696	-2.930456	1729.643653	230.663393	1:45	5.47124	2.33336	6.32994	-28.05879	10.5217	11.07292	1.90672	0.5552	76.70391	-6.632126	-0.928269	0.447049	74.57216	-35.771811	51.960681					3.9248	3.9248	23.796974	0.030642	-6.76595	6.33465	-2.12455	50	5.36098	5.89922	-123.53207	-3.68949	-10.24271	29.26996	-22.58428	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	eadd7f00-4265-11f0-9daa-eb69249eb7d2	84.31384	1.964		8.52922				1.91136	1.964	-0.5633	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	36:34.2	2025-06-05T19:36:34.2087168-04:00	2025-06-05T23:36:34.2087168Z	GroundBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	acef24dd-b501-4304-ade7-0018a67e140b	54.16841	-124.51583	14.63498	5.47223	-2.93043	-11.29214	-2.32861	6.24347	-5.12136		1.91068	54.81941								1.96479	-64.09589								-0.56417	70.06649																														High	High	High	Estimated	Estimated			
112	6/5/2025	38:25.2	3	5	Rabatin, Ben	824525	Right	KEE_SWA	Jaconski, Jesse	810825	Right	NSH_N	Undefined	4	Top	2	2	2	Fastball	Four-Seam	StrikeSwinging	Strikeout	Undefined	Undefined	0	0		92.63305	-2.284805	-3.309647	2260.72662	209.090435	1:00	5.82324	1.78686	6.50178	-13.20477	19.01686	9.94831	2.62109	-0.4253	83.78216	-4.869769	-1.507804	0.40855												-6.18729	10.96292	-1.55894	50	5.65688	7.34904	-134.25825	-5.6645	-11.17524	31.90389	-12.37321	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	2d147c20-4266-11f0-9daa-eb69249eb7d2	92.25906			8.85089							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	38:25.2	2025-06-05T19:38:25.2480000-04:00	2025-06-05T23:38:25.2480000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	a1a3ba0b-0a06-4a0e-b3c8-a4e081968b1b	53.9958	-135.20444	15.95194	5.81943	-5.29754	-6.1866	-1.78181	7.68047	-5.58762																													52.21336			1.351221				-1.00329	5.9028	3.15052	75.71029	0.65989	-49.07437	-0.94487	61.24534	-3.37673	5.9416	14.05147	-13.32027	3.1031	-42.28065	2.74134	High	High	High			High	High	
130	6/5/2025	49:58.6	1	4	Mastroianni, Marcello	811689	Right	KEE_SWA	Perazza, Michael	814111	Left	NSH_N	Undefined	5	Top	0	2	1	Fastball	Sinker	InPlay	Undefined	GroundBall	Out	1	0		86.80793	-1.05408	4.596713	2010.84415	136.918237	10:30	5.49256	-3.56614	6.34311	-22.83828	14.05816	-11.95816	2.61571	-0.32168	78.72618	-5.389243	2.442087	0.437183	73.01211	-29.25676	29.938994					5.46461	5.46461	30.838413	0.048382	7.61142	8.0104	3.23663	50	5.40488	-9.64174	-125.7145	-2.96524	12.0799	27.45717	-19.46098	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	ca4d8cb0-4267-11f0-9daa-eb69249eb7d2	86.21656	2.54061		8.08175				0.76188	2.54061	0.53778	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	49:58.5	2025-06-05T19:49:58.5570000-04:00	2025-06-05T23:49:58.5570000Z	GroundBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	53cae7c3-e902-42eb-8305-74963276e2ba	54.15604	-126.61896	13.72859	5.49199	-2.32418	-9.73049	3.56079	-10.03966	6.03995	180	0.75976	81.23101								2.54198	-52.51141								0.53656	46.7835																														High	High	High	Low	High			
133	6/5/2025	51:19.3	2	3	Mastroianni, Marcello	811689	Right	KEE_SWA	Sengenberger, Aidan	10034113	Right	NSH_N	Undefined	5	Top	1	1	1	Fastball	Sinker	InPlay	Undefined	FlyBall	HomeRun	0	1		87.80269	-2.036951	5.561631	2051.10187	130.275887	10:15	5.58358	-3.33364	6.32855	-21.44552	14.86639	-16.00623	1.91099	0.47028	79.39268	-6.118081	2.683968	0.433707	96.09417	27.418583	-5.731188	1865.438324	109.59446	52.18336	-9.43256	358.14338	329.14023	-4.087123	4.661453	10.03497	8.74107	2.93384	50	5.42402	-11.71956	-126.88339	-5.13506	16.18146	28.59652	-18.07901	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	fa6ae6e0-4267-11f0-9daa-eb69249eb7d2	86.9077	71.45609		8.41				0.74104	1.87286	-0.50169	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	51:19.3	2025-06-05T19:51:19.3210000-04:00	2025-06-05T23:51:19.3210000Z	FlyBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	163195ed-e28b-47d7-b87e-46c91a4cea20	54.17059	-127.81989	14.29826	5.58249	-4.543	-9.03951	3.32632	-12.24948	8.09073	193.844733	0.74238	124.44832	-22.87735	5.25284	-0.93744	0.13218	-0.01881	0.00264	-0.00018	1.87357	64.885	-15.95225	0.14867	0.3016	-0.17123	0.05224	-0.00782	0.00045	-0.50227	-12.47509	5.18629	-1.77331	0.36223	-0.03997	0.00127	0.0001	0																							High	High	High	High	High			
134	6/5/2025	52:09.4	3	1	Mastroianni, Marcello	811689	Right	KEE_SWA	Whitehill, Simmi	1000092129	Left	NSH_N	Undefined	5	Top	1	0	0	Fastball	Sinker	InPlay	Undefined	Bunt	Single	0	0		88.64846	0.274344	3.914472	2022.341039	126.807842	10:15	5.61206	-3.43799	6.40597	-25.21982	9.87083	-11.65316	3.76326	-0.80398	80.62626	-4.486235	1.809568	0.426351	23.74521	7.122174	-32.8807	1455.200714				24.05861	23.77628	-28.451164	0.655381	7.26981	5.40559	3.16255	50	5.62014	-8.35132	-128.59873	-0.13742	12.11285	27.92109	-23.16734	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	1847b530-4268-11f0-9daa-eb69249eb7d2	88.40709	4.12996		8.0222				2.6628	3.83876	0.85729	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	52:09.4	2025-06-05T19:52:09.4250000-04:00	2025-06-05T23:52:09.4250000Z	GroundBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	e941c791-5243-487c-b31b-89b172bc9dbb	54.09502	-129.48478	13.96055	5.61284	0.59777	-11.58367	3.43367	-8.73571	6.05642	99.590288	2.6628	29.02183	-1.58764	0.73364	-0.95501	1.19715	0.45273	-1.68561	0.84808	3.83876	4.31791	-16.13076	0.92857	-0.21786	1.54107	-3.2588	2.6953	-0.87394	0.85729	-18.76094	-0.12064	0.00612	-0.00459	0.54999	-0.49191	-0.13385	0.20311																							High	High	High	High	High			
139	6/5/2025	54:56.9	4	5	Mastroianni, Marcello	811689	Right	KEE_SWA	Rickheim, Jack	831897	Right	NSH_N	Undefined	5	Top	2	2	2	Slider	Slider	InPlay	Undefined	GroundBall	Single	0	0		76.40057	0.559148	3.784089	2331.844566	262.017526	2:45	5.32574	-3.37242	6.20364	-45.20766	2.25421	5.67111	2.07572	0.59822	70.31428	-7.794748	4.804325	0.495843	41.60099	10.9884	-2.228725	884.34048				51.0122	49.4403	-2.232402	0.894461	-1.88138	1.43055	3.08491	50	5.34514	-7.52445	-110.84492	-0.21219	-2.33694	20.11111	-30.3971	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	7c277cc0-4268-11f0-9daa-eb69249eb7d2	76.01696	4.12941		6.08629				0.81591	1.98943	-0.64436	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	54:56.9	2025-06-05T19:54:56.8790000-04:00	2025-06-05T23:54:56.8790000Z	GroundBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	0b8df92f-23ec-4492-baf9-7147ec8fd92c	54.29763	-111.62193	10.05555	5.33065	0.96223	-15.19855	3.37388	-7.43415	-1.16847	223.197157	0.81592	59.85067	-4.74396	0.71798	-0.10915	-0.16886	0.27178	-0.20198	0.06112	1.98943	11.63004	-16.03269	0.65323	-0.10042	0.11218	-0.12205	0.0905	-0.02757	-0.64436	-2.3293	1.10446	-0.28396	0.09589	0.01898	-0.04638	0.03537	-0.01061																							High	High	High	High	High			
143	6/5/2025	56:50.3	5	4	Mastroianni, Marcello	811689	Right	KEE_SWA	Parks, Samuel	1000228989	Left	NSH_N	Undefined	5	Top	2	1	2	Fastball	Sinker	StrikeCalled	Strikeout	Undefined	Undefined	0	0		90.11031	-1.626296	5.780517	2052.123576	137.230236	10:30	5.54887	-3.34825	6.14863	-18.94745	15.71761	-13.41158	2.45909	0.89365	81.53523	-5.235024	3.380602	0.423757												8.62008	8.95103	2.9134	50	5.41463	-12.60673	-130.15658	-4.25932	14.66576	29.41199	-16.94524	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	bfa37d00-4268-11f0-9daa-eb69249eb7d2	88.94818			8.57507							82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/5/2025	56:50.3	2025-06-05T19:56:50.3450000-04:00	2025-06-05T23:56:50.3450000Z		v3				Thompson, Zack	1000220619	Right	KEE_SWA	9366c53b-4396-4d7a-8dbf-17ee81e75663	54.34929	-131.13573	14.706	5.54704	-3.6952	-8.47262	3.34121	-13.09496	7.33288																													43.98985			1.667627				-2.81738	5.97947	0.2829	75.96282	-1.39717	-48.81607	-2.76015	51.06034	-2.3599	6.04473	19.64648	-14.53275	0.23459	-32.56337	1.93018	High	High	High			High	High	
155	6/5/2025	06:45.1	1	3	Mastroianni, Marcello	811689	Right	KEE_SWA	Wilson, Ethan	1000303711	Right	NSH_N	Undefined	6	Top	0	0	2	Fastball	Changeup	InPlay	Undefined	FlyBall	Out	1	0		81.12	-0.697649	5.642377	1459.641125	111.813664	9:45	5.22322	-3.59313	6.56803	-34.63998	7.25788	-14.60426	1.69387	0.37903	73.93657	-7.192087	3.004247	0.465873	68.30391	57.597476	13.614091		100.57331	92.16315	44.55344	160.03637	155.18313	26.048411	5.090352	9.34603	4.43437	3.20957	50	5.1605	-11.08821	-117.39349	-2.39415	12.96427	23.46519	-26.02296	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	2236f900-426a-11f0-9daa-eb69249eb7d2	80.90715	99.57366		7.18343				1.04516	1.81934	-0.37551	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/6/2025	06:45.1	2025-06-05T20:06:45.0610000-04:00	2025-06-06T00:06:45.0610000Z	Popup	v3				Thompson, Zack	1000220619	Right	KEE_SWA	ecfb78db-1e3a-4673-af25-576c632fe330	53.93253	-118.17693	11.73259	5.22593	-1.52531	-13.01148	3.587	-11.52106	6.48214	196.321444	1.04698	52.12603	-13.04723	3.06505	-0.21779	-0.11466	0.03993	-0.0051	0.00024	1.81854	84.59262	-21.16354	1.70029	-0.20989	-0.04075	0.02801	-0.00529	0.00034	-0.3755	12.63938	1.57778	-0.56657	0.04585	0.03478	-0.01422	0.00218	-0.00012																							High	High	High	Medium	Medium			
160	6/5/2025	08:48.2	2	5	Mastroianni, Marcello	811689	Right	KEE_SWA	Gold, Jack	1000108729	Left	NSH_N	Undefined	6	Top	1	3	1	Fastball	Four-Seam	InPlay	Undefined	GroundBall	Error	0	0		88.14546	-0.88674	4.892908	2058.899424	140.227313	10:45	5.34667	-3.62188	6.2764	-20.2819	15.84686	-12.09453	2.83606	-0.1085	79.36122	-4.768108	2.718449	0.432611	71.8871	5.400291	-5.119537	1859.877336				90.52223	89.8933	-7.690795	0.950488	7.82965	8.88292	3.26519	50	5.27105	-10.42563	-127.50289	-2.54086	12.70105	29.78437	-17.76444	KEE_SWA	NSH_N	Keene	NECBL	NECL	20250605-Keene-1	6b9c5720-426a-11f0-9daa-eb69249eb7d2	87.12773	4.50418		8.78424				0.38497	2.71685	0.07255	82e0a6d3-bf4e-42ff-b062-da2b3a60cc15	6/6/2025	08:48.2	2025-06-05T20:08:48.1960000-04:00	2025-06-06T00:08:48.1960000Z	GroundBall	v3				Thompson, Zack	1000220619	Right	KEE_SWA	83bab85d-d643-4b89-84ca-8e9e0496b874	54.22148	-128.48523	14.89219	5.34519	-1.95495	-8.88222	3.61595	-10.84454	6.35053	120.021465	0.4473	103.65197	-10.31173							2.73758	9.6323	-13.18654							0.1047	-9.83214	-3.21262																													High	High	High	High	High			
